trackname,artistname,track_id,track_popularity,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
3515,1817,409,0.0,84,0,4,0.8088064889918887,0.8083264633140973,0.6363636363636364,0.7857303560380223,1.0,0.15680845708532598,0.0002210316576787552,0.909368635437882,0.3665369334306333,0.19983329860387578,0.5139080485764038,0.5607042756054754
3691,2224,2109,0.4444444444444444,262,5,7,0.5735805330243336,0.9721764220939819,0.4545454545454546,0.8674559874008662,0.0,0.11024414799899322,0.00010475242330976187,0.0008533604887983742,0.020615422038433473,0.48114190456345074,0.46909134082634163,0.35421466092763587
3762,1183,7207,0.0,101,0,1,0.5052143684820394,0.9845424567188789,0.5454545454545455,0.9138028010574273,1.0,0.027057639063679834,0.0008175946861805339,0.6812627291242365,0.5043784967161276,0.3019379037299438,0.5136027499491169,0.6237401184242277
4371,2941,6161,0.6222222222222222,255,5,7,0.4808806488991889,0.8320280296784831,1.0,0.8177906518926823,0.0,0.09891769443745282,0.0011007093437745974,0.0,0.03581853563609827,0.6311731610752241,0.7466077930301455,0.36463607545986837
5054,1887,1218,0.0,228,0,18,0.6825028968713789,0.9216817807089861,1.0,0.8180437594915348,1.0,0.03146237100427887,0.03538791662596892,0.8910386965376783,0.31890051082461696,0.19045634507188997,0.5082430629367467,0.696192976630705
5484,1334,5867,0.5111111111111111,230,5,2,0.6129779837775202,0.816570486397362,0.09090909090909094,0.8260025873221215,1.0,0.28391643594261273,0.10717770480160434,5.4786150712846093e-05,0.1293683613070624,0.6780579287351534,0.24238449535267648,0.31687039951161866
5899,607,3132,0.14444444444444443,273,0,4,0.6407879490150638,0.6815746084089036,0.4545454545454546,0.8003262275718543,0.0,0.021646111250943872,0.003193735562416339,0.7209775967413443,0.41822751966269367,0.10918941446134611,0.513857165471856,0.464038592026267
6049,3006,2876,0.47777777777777775,10,5,7,0.2699884125144843,0.9639323990107173,0.4545454545454546,0.8368299679397041,1.0,0.09501636043292223,0.0005294244097008571,3.76782077393667e-06,0.1901808156977216,0.3425713690352157,0.7062801058368576,0.429066115037732
6108,2142,2976,0.0,144,0,1,0.5260718424101969,0.8856141797197032,0.09090909090909094,0.7866302941672759,1.0,0.043795620437956206,0.0001259860226293097,0.00015173116089613192,0.13038190221357338,0.6749322775578247,0.5760645876207061,0.3534990007569086
6314,2036,6145,0.13333333333333336,232,0,18,0.8076477404403244,0.7176422093981863,0.0,0.8824737049327858,0.0,0.031588220488296,0.0021421668342098688,0.08452138492871693,0.08234006324495259,0.2529693686184622,0.5138458581152899,0.5700821049896158
6934,2224,101,0.37777777777777777,166,5,7,0.5005793742757821,0.9495053586150042,0.18181818181818182,0.8648124191461837,0.0,0.042537125597785046,0.00017249771637692368,0.004684317718940942,0.2449120246493149,0.5780370910606376,0.3555598272235917,0.38501073490256094
6985,2616,5473,0.39999999999999997,31,0,18,0.6697566628041715,0.94641384995878,0.18181818181818182,0.9157432926486304,1.0,0.07374779763402971,0.006318108033722181,0.26069246435845217,0.10909754317684264,0.26755574077932903,0.5252832492819829,0.40447586657784507
7544,1817,7722,0.0,233,0,1,0.5399768250289687,0.9000412201154164,0.6363636363636364,0.820771696945835,1.0,0.06078530078026681,0.008441467965677574,0.7281059063136457,0.5104597421551935,0.20712648468430922,0.5137553992627604,0.5153578197732575
1824,1246,169,0.06666666666666665,103,1,11,0.6187717265353418,0.843363561417972,0.0,0.8100005624613308,0.0,0.03196576894034734,0.6764403913210797,0.0,0.044534987432092776,0.9604084184205044,0.35245030416789164,0.6093774168998922
3916,2113,2146,0.711111111111111,127,1,22,0.6859791425260717,0.701154163231657,0.8181818181818182,0.7516733224590809,1.0,0.03121067203624464,0.5884726227114982,0.0005254582484725129,0.06318414011189491,0.9697853719524903,0.33318256857911766,0.3900347930463406
4974,2386,140,0.09999999999999998,103,1,11,0.5399768250289687,0.5991343775762572,1.0,0.7773778052758873,0.0,0.10143468411779512,0.7876640068044585,6.659877800407887e-06,0.2611286791534907,0.8280891852469265,0.31968158483909637,0.8488657714383533
6967,1793,4140,0.7666666666666666,127,1,22,0.6662804171494785,0.6485985160758451,0.0,0.7814556499240677,1.0,0.01698968034231059,0.4024258477211191,4.663951120163767e-05,0.1040298386442877,0.6103354865597,0.3424206788936883,0.5532795591368356
1013,3126,466,0.022222222222222254,103,1,11,0.42526071842410196,0.8897361912613356,0.4545454545454546,0.7847741717756904,0.0,0.07160835640573873,0.4206260757093083,1.0183299389010525e-05,0.11315170680288658,0.8416336736820171,0.8039587055338204,0.39928475231352106
2405,115,842,0.0,206,5,15,0.5758980301274623,0.9412613355317395,0.0,0.872236908712526,1.0,0.040649383337528315,0.030231185362648627,0.0,0.23984432011675996,0.8030839758282977,0.6045478188109186,0.3419226303295543
4421,3030,3165,0.5222222222222221,24,4,6,0.5492468134414832,0.529060181368508,0.8181818181818182,0.7434051408965633,1.0,0.38585451799647635,0.0015354925679368636,0.0,0.3594421470850564,0.4675974161283601,0.48264320767091073,0.41616979501595286
1326,286,369,0.47777777777777775,53,3,23,0.4461181923522596,0.34047815333882936,0.5454545454545455,0.8019854884976657,1.0,0.013088346337779999,0.8139532250096209,0.025763747454175166,0.0949079704856888,0.14461346113773704,0.23194780524209052,0.4948449781073986
7634,1063,6007,0.43333333333333335,31,0,18,0.2804171494785631,0.9165292662819458,0.7272727272727273,0.8777771528207435,0.0,0.03976843694940851,0.0009995969660623882,0.007433808553971494,0.15673396578285903,0.0650135444884351,0.5135122910965875,0.37792219309625114
1134,535,8128,0.36666666666666664,47,0,18,0.843568945538818,0.6630255564715583,0.0,0.7529951065864221,1.0,0.14925748804429903,0.0008226503050661194,0.4154786150712832,0.2955890699748642,0.2050427172327568,0.5081639114407834,0.9317194199646501
5228,2329,4780,0.6666666666666667,141,1,12,0.5909617612977983,0.5620362737015664,0.6363636363636364,0.7467517858147252,1.0,0.009564560785300782,0.41152596171521366,0.0,0.16281521122192497,0.25088560116690983,0.46595920305750926,0.41858901513198465
6385,2329,6054,0.6333333333333333,141,1,12,0.4808806488991889,0.5805853256389119,0.9090909090909092,0.7635131334720737,1.0,0.021646111250943872,0.12740018034403686,0.0,0.5834346874239845,0.2925609501979579,0.6384642348311813,0.44248629005479856
1077,156,912,0.2777777777777778,34,1,19,0.843568945538818,0.8577906018136852,0.6363636363636364,0.7865178019011193,1.0,0.14925748804429903,0.24064604338165893,0.0,0.05385956377199383,0.7666180454261305,0.32165471855989514,0.32250905918530237
1867,215,1979,0.6444444444444444,103,1,11,0.6975666280417149,0.751648804616653,0.8181818181818182,0.7704876539737893,0.0,0.31286181726654927,0.5399386814096603,0.0,0.31788696991810594,0.671806626380496,0.7843065198217962,0.4861828088939854
4498,679,3043,0.6222222222222222,34,1,19,0.7856315179606026,0.7423742786479803,0.9090909090909092,0.7412396647730468,0.0,0.09891769443745282,0.1921121020798209,0.0,0.10200275683126574,0.7259845801208585,0.3331034170831543,0.420212140648879
5459,797,616,0.033333333333333326,124,1,19,0.6488991888760139,0.8887056883759276,0.4545454545454546,0.8083413015355194,1.0,0.22225018877422606,0.22143469161634804,0.002087576374745423,0.04483904970404606,0.7124400916857679,0.7737737171803977,0.5552862950046096
7135,3134,6678,0.0,111,1,19,0.7902665121668598,0.8382110469909316,0.7272727272727273,0.8479948253557568,1.0,0.08016612131890259,0.05409370650271898,0.0,0.15166626125030408,0.38528860179204005,0.3668502227549244,0.4119624556837236
6854,1454,6051,0.6,271,1,12,0.7149478563151795,0.829967023907667,0.0,0.7801057427301873,1.0,0.031839919456330225,0.35085853508791615,1.8431771894311666e-06,0.11517878861590855,0.6707647426547199,0.3726735113865081,0.4148024097329783
6145,715,8125,0.5444444444444444,200,5,15,0.6697566628041715,0.8340890354492994,0.09090909090909094,0.7689127622475954,1.0,0.030329725648124847,0.2740131280266726,0.0033197556008146695,0.6108002918997811,0.8103771619087312,0.41193830706257495,0.46321981079347535
77,1061,5071,0.6222222222222222,259,4,6,0.6859791425260717,0.43116240725474037,0.09090909090909094,0.7868271556330502,1.0,0.09161842436446013,0.027400038786708075,0.0007413441955193556,0.09389442957917782,0.00750156282558867,0.29685203193197496,0.5054478857088646
3310,1269,6445,0.5333333333333333,202,0,4,0.8748551564310544,0.5177246496290191,1.0,0.7005455874908599,0.0,0.03133652152026177,0.003092623184704185,0.21690427698574344,0.06490715965296362,0.6113773702854762,0.49110111038241483,0.5694716283021942
2104,2048,6365,0.011111111111111072,4,0,4,0.8157589803012746,0.7217642209398186,0.5454545454545455,0.724928286180325,0.0,0.040649383337528315,0.003163401849102687,0.8920570264765786,0.06987351009486743,0.05105230256303395,0.47425314909880373,0.6582980487432637
3428,785,2627,0.37777777777777777,12,3,13,0.7439165701042874,0.6145919208573785,0.9090909090909092,0.6915462061983239,0.0,0.5381323936571862,0.012536519263020157,0.001374745417515283,0.35640152436552347,0.6676390914773912,0.46822067437074566,0.5978484821610875
4017,1872,615,0.0,68,2,10,0.6338354577056778,0.9371393239901072,0.6363636363636364,0.9029754204398447,1.0,0.03964258746539139,0.06107046056485821,0.00014663951120165442,0.03531176518284279,0.7937070222963118,0.4572186164318506,0.4511752707443485
6375,1093,4015,0.37777777777777777,216,2,10,0.44495944380069524,0.6815746084089036,1.0,0.7520389223240902,1.0,0.012081550465643076,0.03832017557962161,0.013747454175152753,0.0959215113921998,0.15399041466972285,0.3384122209909768,0.48023272361286706
3608,1398,710,0.0,86,3,13,0.7300115874855156,0.7155812036273702,0.8181818181818182,0.7900894313515945,0.0,0.022401208155046565,0.14357816077798286,0.11099796334012223,0.3016703154139302,0.52802667222338,0.4007835998100364,0.7282285657716447
414,5,611,0.5888888888888889,306,3,14,0.5515643105446117,0.48474855729596045,0.4545454545454546,0.7446144327577479,1.0,0.32041278630757625,0.17593412164587488,0.0,0.11416524770939757,0.8666388831006461,0.5015378004930008,0.4383119494624299
4782,1096,2069,0.35555555555555557,259,4,6,0.7404403244495944,0.6939406430338005,1.0,0.7666629169244614,1.0,0.24364460105713573,0.025681128365601297,0.0,0.072508716451796,0.4894769743696604,0.29685203193197496,0.4010171861562037
6305,1122,3425,0.39999999999999997,216,2,10,0.5666280417149478,0.8423330585325639,0.8181818181818182,0.8185499746892401,0.0,0.008306065945129615,0.042566895443532454,0.002189409368635445,0.12328711586799647,0.47072306730568875,0.41221533729844645,0.4750931698795753
7027,296,8023,0.43333333333333335,12,3,13,0.7022016222479721,0.5527617477328937,0.09090909090909094,0.7165194892851117,1.0,0.23105965265542414,0.03680348991393918,2.311608961304279e-05,0.38174004702829817,0.4155032298395499,0.44002012709468785,0.39736051329539857
2147,64,3097,0.6444444444444444,308,3,9,0.8736964078794901,0.7104286892003298,0.18181818181818182,0.8112661004555937,0.0,0.1933048074502895,0.02810782543069318,0.0,0.023757398848617522,0.6780579287351534,0.27078857504692555,0.35941196245568374
3644,749,375,0.6555555555555556,99,2,17,0.406720741599073,0.9175597691673538,0.5454545454545455,0.9007255751167107,0.0,0.05864585955197585,0.01506432870582422,0.0,0.010074596610719216,0.7030631381537821,0.7512211945091477,0.3394209133638709
3159,108,3712,0.6111111111111112,249,5,0,0.5816917728852838,0.39612530915086563,0.36363636363636365,0.5658079757016705,0.0,0.009816259753335013,0.2517684049299968,0.05264765784114055,0.12328711586799647,0.5207334861429466,0.34332526741898284,0.307026462926947
2999,1061,3626,0.45555555555555555,259,4,6,0.675550405561993,0.9082852431986811,0.18181818181818182,0.7383429889195118,1.0,0.12912157060156054,0.1921121020798209,0.0010794297352342275,0.6635044190383526,0.22692227547405708,0.2937651235894073,0.5550119929795181
7427,3038,4252,0.033333333333333326,234,5,2,0.4495944380069525,0.8536685902720528,0.18181818181818182,0.7950109679959503,1.0,0.01950667002265291,0.012030957374459333,0.006649694501018336,0.12227357496148548,0.33632006668055847,0.5004749089757796,0.5037237015511471
7226,2941,7073,0.7,210,5,7,0.4820393974507532,0.8753091508656226,0.4545454545454546,0.8395297823274649,0.0,0.012836647369745768,0.0023140578763204966,0.00028716904276987476,0.06865726100705427,0.5707439049802042,0.3782989212781836,0.4120181410572384
7339,120,2813,0.0,262,5,7,0.3684820393974507,0.7619538334707338,0.36363636363636365,0.8003543506383936,1.0,0.019003272086584436,0.006388886698120655,0.0,0.08568474823643885,0.1977495311523234,0.6042594812184807,0.5062563548354497
669,2443,6870,0.04444444444444445,120,5,7,0.41830822711471605,0.7568013190436934,0.27272727272727276,0.8391923055289948,1.0,0.014095142209916922,0.06744054036072443,0.0803462321792261,0.1496391794372821,0.3227755782454679,0.5393043714240485,0.6016495245087828
2843,420,4317,0.2111111111111111,218,4,20,0.5005793742757821,0.7227947238252268,0.09090909090909094,0.7628944260082119,1.0,0.3392902089101435,0.6329620689048497,0.0,0.18916727479121062,0.8239216503438217,0.28060336054637147,0.4797480546211642
3448,420,7391,0.35555555555555557,218,4,20,0.761297798377752,0.7846248969497116,1.0,0.8182687440238483,0.0,0.2952428895041531,0.3731032581845919,0.030753564154786167,0.4577556150166222,0.8530943946655554,0.36608132250842396,0.3248457824516826
4699,420,6501,0.3,218,4,20,0.5689455388180764,0.7155812036273702,0.09090909090909094,0.8290961246414309,0.0,0.3317392398691166,0.36501426796761893,0.0,0.632084650936512,0.5832465096895187,0.6310692236368983,0.6305791072603415
5858,456,1328,0.5777777777777777,308,3,9,0.574739281575898,0.7969909315746085,0.7272727272727273,0.8512852241408403,1.0,0.189529322929776,0.11223332368721248,0.0,0.21957350198654024,0.7707855803292354,0.3097706868088379,0.4299323319590733
6478,2534,3950,0.033333333333333326,173,4,20,0.8238702201622247,0.8505770816158286,0.0,0.8676809719331795,1.0,0.2713314875409011,0.337713925985335,0.0,0.06450174329035921,0.8728901854553033,0.5765338429182026,0.3177675527515793
7325,2685,6599,0.5888888888888889,167,3,14,0.6593279258400927,0.6094394064303381,0.36363636363636365,0.776702851678947,0.0,0.022904606091115026,0.1921121020798209,0.0,0.15065272034379312,0.35507397374453015,0.25671091612202895,0.5627110114732494
3709,1802,693,0.5666666666666667,229,5,7,0.2491309385863268,0.5373042044517726,0.8181818181818182,0.7922549074751111,1.0,0.010948905109489038,0.3124358315572944,0.1018329938900204,0.07919808643476851,0.2050427172327568,0.570778398426016,0.39653554479888303
6884,2197,2571,0.6333333333333333,216,2,10,0.5863267670915411,0.7434047815333884,0.8181818181818182,0.7850835255076213,0.0,0.027812735967782526,0.06319382049681362,0.00013543788187372896,0.11923295224195252,0.9103979995832467,0.589169813880911,0.34252691975325195
6365,3209,2640,0.9222222222222222,45,2,17,0.5295480880648898,0.9000412201154164,0.5454545454545455,0.7493391079363293,0.0,0.03976843694940851,0.01819881241490126,0.001272912423625261,0.08456985323927675,0.8801833715357368,0.2674076754336372,0.3988454565891265
5685,2169,7854,0.1111111111111111,50,3,23,0.8702201622247971,0.7227947238252268,0.8181818181818182,0.7783902356712975,1.0,0.034231059652655424,0.4550042841314436,0.014562118126272929,0.0733195491770048,0.9229006042925612,0.5396775141907325,0.6480952508626078
1216,1002,6983,0.8,80,2,17,0.5793742757821553,0.8660346248969497,0.0,0.8541537769278362,1.0,0.012962496853762898,0.028613387319254002,0.0,0.05537987513176035,0.46030423004792664,0.5136479793753816,0.41798472570828704
7159,1704,1850,0.022222222222222254,106,1,22,0.7079953650057937,0.7063066776586975,1.0,0.7874177400303729,0.0,0.008054366977095384,0.06046378629858522,3.6456211812641026e-05,0.09288088867266686,0.9677016045009378,0.4233700445509849,0.3615836920227609
7294,1533,3491,0.7888888888888889,211,2,17,0.7184241019698725,0.8124484748557296,0.7272727272727273,0.8263400641205917,1.0,0.02303045557513214,0.009978376106902442,0.0017006109979633421,0.10909754317684264,0.6478433006876434,0.4683280942581244,0.35652457271787935
994,719,4465,0.5111111111111111,23,5,0,0.5399768250289687,0.7413437757625722,0.36363636363636365,0.797373305585241,1.0,0.03737729675308331,0.43680405614325435,0.0,0.062170599205383925,0.41862888101687856,0.4410773649336258,0.28783769569799555
1881,1990,2730,0.7,198,1,12,0.4982618771726536,0.6692085737840067,0.6363636363636364,0.7466674166151077,1.0,0.07488044299018375,0.4792712547823626,0.0,0.34829319711343554,0.8270473015211504,0.3274214704086479,0.3776437662286772
5571,522,7240,0.5,140,5,2,0.6523754345307069,0.5898598516075846,0.6363636363636364,0.6334720737949265,1.0,0.011200604077523268,0.09039305010138533,0.0,0.053048731046785064,0.6634715565742865,0.4368823356475724,0.4205421280474852
6025,911,2924,0.5666666666666667,284,5,2,0.8447276940903823,0.43116240725474037,0.18181818181818182,0.6295629675459812,0.0,0.03347596274855273,0.47522675967387606,0.0,0.06977215600421634,0.9604084184205044,0.4655182161514282,0.43808714554712946
3803,3219,5266,0.0,245,0,18,0.6662804171494785,0.634171475680132,0.36363636363636365,0.8611564204960909,1.0,0.07815252957462876,0.002384836540719054,1.4969450101848247e-05,0.6158679964323361,0.6342988122525527,0.5354655238698297,0.6229625856162618
