track_id,track_name,artist_name_x,artist_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,artist_name_y,genres
1sgGy5HcUAdYoWGj3RXmYb,Царица,ANNA ASTI,40YXr3tdSqFv0kfmgjj8vP,41,0.734,0.813,5,-5.503,0,0.0463,0.105,0.0,0.354,0.511,116.007,audio_features,spotify:track:1sgGy5HcUAdYoWGj3RXmYb,https://api.spotify.com/v1/tracks/1sgGy5HcUAdYoWGj3RXmYb,https://api.spotify.com/v1/audio-analysis/1sgGy5HcUAdYoWGj3RXmYb,215302,4,ANNA ASTI,['russian pop']
18hk8ffkNGIjsXMca80RIq,Что мне делать?,GAYAZOV$ BROTHER$,0xTdDjeCoM89b7n9fLcZvR,43,0.703,0.72,0,-8.616,0,0.0337,0.023,4.16e-05,0.163,0.594,113.491,audio_features,spotify:track:18hk8ffkNGIjsXMca80RIq,https://api.spotify.com/v1/tracks/18hk8ffkNGIjsXMca80RIq,https://api.spotify.com/v1/audio-analysis/18hk8ffkNGIjsXMca80RIq,171787,4,GAYAZOV$ BROTHER$,"['russian dance', 'russian hip hop', 'russian pop']"
18hk8ffkNGIjsXMca80RIq,Что мне делать?,GAYAZOV$ BROTHER$,0xTdDjeCoM89b7n9fLcZvR,43,0.703,0.72,0,-8.616,0,0.0337,0.023,4.16e-05,0.163,0.594,113.491,audio_features,spotify:track:18hk8ffkNGIjsXMca80RIq,https://api.spotify.com/v1/tracks/18hk8ffkNGIjsXMca80RIq,https://api.spotify.com/v1/audio-analysis/18hk8ffkNGIjsXMca80RIq,171787,4,GAYAZOV$ BROTHER$,"['russian dance', 'russian hip hop', 'russian pop']"
4q05KbxYZ5JdkmrletgPjF,Whistle (feat. Calum Scott),Jax Jones,4Q6nIcaBED8qUel8bBx6Cr,70,0.689,0.897,10,-4.487,0,0.034,0.145,4.6e-06,0.0676,0.582,124.025,audio_features,spotify:track:4q05KbxYZ5JdkmrletgPjF,https://api.spotify.com/v1/tracks/4q05KbxYZ5JdkmrletgPjF,https://api.spotify.com/v1/audio-analysis/4q05KbxYZ5JdkmrletgPjF,181957,4,Jax Jones,"['dance pop', 'edm', 'house', 'pop dance', 'uk dance']"
4l09dn8jv0EM7NzViRWPut,Two Feet,TOESUP,0WKvu53uG29knR1NuVxRbi,55,0.607,0.646,5,-7.68,1,0.0372,0.127,0.0,0.209,0.274,110.006,audio_features,spotify:track:4l09dn8jv0EM7NzViRWPut,https://api.spotify.com/v1/tracks/4l09dn8jv0EM7NzViRWPut,https://api.spotify.com/v1/audio-analysis/4l09dn8jv0EM7NzViRWPut,172273,4,TOESUP,[]
51BlxnwGHpVayyjgssVXCi,"Наверно, ты меня не помнишь",JONY,2ISiyx4DLCMAMBCvPesCoq,45,0.634,0.509,9,-8.541,0,0.0646,0.856,0.228,0.109,0.217,123.551,audio_features,spotify:track:51BlxnwGHpVayyjgssVXCi,https://api.spotify.com/v1/tracks/51BlxnwGHpVayyjgssVXCi,https://api.spotify.com/v1/audio-analysis/51BlxnwGHpVayyjgssVXCi,190215,4,JONY,"['russian dance', 'russian pop']"
51BlxnwGHpVayyjgssVXCi,"Наверно, ты меня не помнишь",JONY,2ISiyx4DLCMAMBCvPesCoq,45,0.634,0.509,9,-8.541,0,0.0646,0.856,0.228,0.109,0.217,123.551,audio_features,spotify:track:51BlxnwGHpVayyjgssVXCi,https://api.spotify.com/v1/tracks/51BlxnwGHpVayyjgssVXCi,https://api.spotify.com/v1/audio-analysis/51BlxnwGHpVayyjgssVXCi,190215,4,JONY,"['russian dance', 'russian pop']"
3rmqiQbzPDx7A8p88IRFKg,Love U Like That,Lauv,5JZ7CnR6gTvEMKX4g70Amv,67,0.714,0.671,10,-3.572,1,0.0321,0.0865,0.0,0.0644,0.238,95.005,audio_features,spotify:track:3rmqiQbzPDx7A8p88IRFKg,https://api.spotify.com/v1/tracks/3rmqiQbzPDx7A8p88IRFKg,https://api.spotify.com/v1/audio-analysis/3rmqiQbzPDx7A8p88IRFKg,211734,4,Lauv,['pop']
0yLdNVWF3Srea0uzk55zFn,Flowers,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,25,0.707,0.681,0,-4.325,1,0.0668,0.0632,5.15e-06,0.0322,0.646,117.999,audio_features,spotify:track:0yLdNVWF3Srea0uzk55zFn,https://api.spotify.com/v1/tracks/0yLdNVWF3Srea0uzk55zFn,https://api.spotify.com/v1/audio-analysis/0yLdNVWF3Srea0uzk55zFn,200455,4,Miley Cyrus,['pop']
6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,Benson Boone,22wbnEMDvgVIAGdFeek6ET,86,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,audio_features,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/tracks/6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/audio-analysis/6tNQ70jh4OwmPGpYy6R2o9,180304,3,Benson Boone,['singer-songwriter pop']
6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,Benson Boone,22wbnEMDvgVIAGdFeek6ET,86,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,audio_features,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/tracks/6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/audio-analysis/6tNQ70jh4OwmPGpYy6R2o9,180304,3,Benson Boone,['singer-songwriter pop']
7de1242yAgL8WpIVevNrcN,Angels,DAWN,4pMR7nP5TU2AmaBiXpQPUW,54,0.688,0.863,2,-5.068,0,0.0295,0.244,0.102,0.152,0.345,119.981,audio_features,spotify:track:7de1242yAgL8WpIVevNrcN,https://api.spotify.com/v1/tracks/7de1242yAgL8WpIVevNrcN,https://api.spotify.com/v1/audio-analysis/7de1242yAgL8WpIVevNrcN,154000,4,DAWN,[]
7C94n03LAjzTtRkMCN5QXv,Движ,Filatov & Karas,5NW2uPFatEKjZQ5gpWD8HO,39,0.736,0.89,5,-3.691,0,0.0393,0.0104,0.0,0.372,0.788,122.005,audio_features,spotify:track:7C94n03LAjzTtRkMCN5QXv,https://api.spotify.com/v1/tracks/7C94n03LAjzTtRkMCN5QXv,https://api.spotify.com/v1/audio-analysis/7C94n03LAjzTtRkMCN5QXv,212459,4,Filatov & Karas,"['russian dance', 'russian edm', 'russian pop']"
6Ds7oySA4gvkLMMrUxLidj,Weekends,Freya Ridings,5pDjmC5mRl7vDJhsjVwNfk,41,0.655,0.715,11,-2.837,1,0.0361,0.135,0.0,0.0589,0.382,120.086,audio_features,spotify:track:6Ds7oySA4gvkLMMrUxLidj,https://api.spotify.com/v1/tracks/6Ds7oySA4gvkLMMrUxLidj,https://api.spotify.com/v1/audio-analysis/6Ds7oySA4gvkLMMrUxLidj,200480,4,Freya Ridings,['uk pop']
2lWdeczQNurRVraTyZFmgp,Last Man Standing,Livingston,2fPsJqR6zfoHatC1eFr0eQ,23,0.628,0.441,1,-5.764,1,0.0333,0.843,0.0,0.105,0.453,138.386,audio_features,spotify:track:2lWdeczQNurRVraTyZFmgp,https://api.spotify.com/v1/tracks/2lWdeczQNurRVraTyZFmgp,https://api.spotify.com/v1/audio-analysis/2lWdeczQNurRVraTyZFmgp,183022,4,Livingston,['singer-songwriter pop']
1zOOl8f7qkjj0AmvlCfLyQ,The Drum,Alan Walker,7vk5e3vY1uw9plTHJAMwjN,61,0.783,0.762,6,-4.727,1,0.0507,0.158,6.56e-05,0.092,0.33,127.993,audio_features,spotify:track:1zOOl8f7qkjj0AmvlCfLyQ,https://api.spotify.com/v1/tracks/1zOOl8f7qkjj0AmvlCfLyQ,https://api.spotify.com/v1/audio-analysis/1zOOl8f7qkjj0AmvlCfLyQ,189288,4,Alan Walker,['electro house']
6Jmv3gl8m6hp2bxgg3ex6i,"Ring, Ring - Remix",MIRA,2nMFC7hWK0haX8ilvRpb59,52,0.85,0.855,2,-3.336,0,0.0491,0.106,1.12e-06,0.211,0.931,97.988,audio_features,spotify:track:6Jmv3gl8m6hp2bxgg3ex6i,https://api.spotify.com/v1/tracks/6Jmv3gl8m6hp2bxgg3ex6i,https://api.spotify.com/v1/audio-analysis/6Jmv3gl8m6hp2bxgg3ex6i,143571,4,MIRA,['romanian pop']
4Q1OmgAJFB60tK79FFcRQQ,Весна,Costa Lacoste,0QsH0QgYI4uFrC8tkeAXna,25,0.889,0.556,7,-8.276,0,0.0594,0.0137,0.0,0.128,0.577,122.999,audio_features,spotify:track:4Q1OmgAJFB60tK79FFcRQQ,https://api.spotify.com/v1/tracks/4Q1OmgAJFB60tK79FFcRQQ,https://api.spotify.com/v1/audio-analysis/4Q1OmgAJFB60tK79FFcRQQ,162683,4,Costa Lacoste,[]
5JVXMPVviYuHnRtKFQZb8S,Where Did You Go?,Jax Jones,4Q6nIcaBED8qUel8bBx6Cr,21,0.763,0.782,7,-4.541,0,0.0346,0.182,7.08e-06,0.293,0.502,127.034,audio_features,spotify:track:5JVXMPVviYuHnRtKFQZb8S,https://api.spotify.com/v1/tracks/5JVXMPVviYuHnRtKFQZb8S,https://api.spotify.com/v1/audio-analysis/5JVXMPVviYuHnRtKFQZb8S,177689,4,Jax Jones,"['dance pop', 'edm', 'house', 'pop dance', 'uk dance']"
1RWbjWcCDhwS8oyOIb2Qdo,Strangers,Kenya Grace,7uMDnSZyUYNBPLhPMNuaM2,37,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,audio_features,spotify:track:1RWbjWcCDhwS8oyOIb2Qdo,https://api.spotify.com/v1/tracks/1RWbjWcCDhwS8oyOIb2Qdo,https://api.spotify.com/v1/audio-analysis/1RWbjWcCDhwS8oyOIb2Qdo,172965,4,Kenya Grace,['singer-songwriter pop']
18PVp3A6v25L7XacAhDpKx,бери и беги,Zivert,1pvmXh50KezixmCHnp9XvV,25,0.844,0.727,11,-6.058,0,0.234,0.161,0.00563,0.11,0.525,119.988,audio_features,spotify:track:18PVp3A6v25L7XacAhDpKx,https://api.spotify.com/v1/tracks/18PVp3A6v25L7XacAhDpKx,https://api.spotify.com/v1/audio-analysis/18PVp3A6v25L7XacAhDpKx,211125,4,Zivert,['russian pop']
5YDBHDEIgWkfairCJgGApW,СОЛНЦЕ МОНАКО,Lusia Chebotina,6HaPN2wOlwvk2sJvJrF0a5,0,0.798,0.759,11,-4.796,0,0.0729,0.0712,0.0,0.326,0.697,134.99,audio_features,spotify:track:5YDBHDEIgWkfairCJgGApW,https://api.spotify.com/v1/tracks/5YDBHDEIgWkfairCJgGApW,https://api.spotify.com/v1/audio-analysis/5YDBHDEIgWkfairCJgGApW,160000,4,Lusia Chebotina,['russian pop']
5YDBHDEIgWkfairCJgGApW,СОЛНЦЕ МОНАКО,Lusia Chebotina,6HaPN2wOlwvk2sJvJrF0a5,0,0.798,0.759,11,-4.796,0,0.0729,0.0712,0.0,0.326,0.697,134.99,audio_features,spotify:track:5YDBHDEIgWkfairCJgGApW,https://api.spotify.com/v1/tracks/5YDBHDEIgWkfairCJgGApW,https://api.spotify.com/v1/audio-analysis/5YDBHDEIgWkfairCJgGApW,160000,4,Lusia Chebotina,['russian pop']
2Sv4TdEDCu1uFfH56ZdVzj,ЦЕЛУЙ МЕНЯ,Lusia Chebotina,6HaPN2wOlwvk2sJvJrF0a5,29,0.84,0.708,0,-4.038,1,0.0469,0.341,0.0,0.285,0.727,121.88,audio_features,spotify:track:2Sv4TdEDCu1uFfH56ZdVzj,https://api.spotify.com/v1/tracks/2Sv4TdEDCu1uFfH56ZdVzj,https://api.spotify.com/v1/audio-analysis/2Sv4TdEDCu1uFfH56ZdVzj,148669,4,Lusia Chebotina,['russian pop']
57X8nSGhPrJwiC5xZZapdZ,Случайности не случайны,МОТ,6OTMjaRQ9kxdwoPRYTmyOM,35,0.707,0.632,8,-6.995,1,0.0858,0.263,5.86e-05,0.198,0.464,120.014,audio_features,spotify:track:57X8nSGhPrJwiC5xZZapdZ,https://api.spotify.com/v1/tracks/57X8nSGhPrJwiC5xZZapdZ,https://api.spotify.com/v1/audio-analysis/57X8nSGhPrJwiC5xZZapdZ,169000,4,МОТ,"['russian hip hop', 'russian pop']"
1bjWJ6p09HLT0CTiJE97X4,Two Feet (DJ Dark Remix),TOESUP,0WKvu53uG29knR1NuVxRbi,51,0.641,0.913,2,-3.302,0,0.0721,0.128,9.52e-06,0.717,0.227,112.031,audio_features,spotify:track:1bjWJ6p09HLT0CTiJE97X4,https://api.spotify.com/v1/tracks/1bjWJ6p09HLT0CTiJE97X4,https://api.spotify.com/v1/audio-analysis/1bjWJ6p09HLT0CTiJE97X4,150000,4,TOESUP,[]
7oHUfvtWslhomcwfTyRMYf,ИСТЕРИЧКА,ФОГЕЛЬ,3tmE8j9TJXZ7k1IlXIk4sY,40,0.834,0.663,5,-5.811,0,0.156,0.118,0.0,0.371,0.723,125.01,audio_features,spotify:track:7oHUfvtWslhomcwfTyRMYf,https://api.spotify.com/v1/tracks/7oHUfvtWslhomcwfTyRMYf,https://api.spotify.com/v1/audio-analysis/7oHUfvtWslhomcwfTyRMYf,112800,4,ФОГЕЛЬ,"['russian dance', 'russian pop']"
7oHUfvtWslhomcwfTyRMYf,ИСТЕРИЧКА,ФОГЕЛЬ,3tmE8j9TJXZ7k1IlXIk4sY,40,0.834,0.663,5,-5.811,0,0.156,0.118,0.0,0.371,0.723,125.01,audio_features,spotify:track:7oHUfvtWslhomcwfTyRMYf,https://api.spotify.com/v1/tracks/7oHUfvtWslhomcwfTyRMYf,https://api.spotify.com/v1/audio-analysis/7oHUfvtWslhomcwfTyRMYf,112800,4,ФОГЕЛЬ,"['russian dance', 'russian pop']"
66sLONodWY4iLTFQznkgUw,Heart over Mind,Alan Walker,7vk5e3vY1uw9plTHJAMwjN,47,0.631,0.738,4,-3.442,0,0.0278,0.000473,5.42e-06,0.182,0.365,117.011,audio_features,spotify:track:66sLONodWY4iLTFQznkgUw,https://api.spotify.com/v1/tracks/66sLONodWY4iLTFQznkgUw,https://api.spotify.com/v1/audio-analysis/66sLONodWY4iLTFQznkgUw,189392,4,Alan Walker,['electro house']
0CbCf9L9g0933vx9LdMbc8,Сорри,ANNA ASTI,40YXr3tdSqFv0kfmgjj8vP,33,0.693,0.792,0,-5.925,1,0.147,0.133,6.04e-05,0.187,0.231,118.032,audio_features,spotify:track:0CbCf9L9g0933vx9LdMbc8,https://api.spotify.com/v1/tracks/0CbCf9L9g0933vx9LdMbc8,https://api.spotify.com/v1/audio-analysis/0CbCf9L9g0933vx9LdMbc8,203750,4,ANNA ASTI,['russian pop']
22dUzMFttcR3uU17NcOAIv,Desire (with Sam Smith),Calvin Harris,7CajNmpbOovFoOoasH2HaY,73,0.587,0.924,11,-5.433,0,0.0457,0.0311,0.0171,0.23,0.509,140.009,audio_features,spotify:track:22dUzMFttcR3uU17NcOAIv,https://api.spotify.com/v1/tracks/22dUzMFttcR3uU17NcOAIv,https://api.spotify.com/v1/audio-analysis/22dUzMFttcR3uU17NcOAIv,179162,4,Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']"
4OLMKKgfAeCMcYejzEp1AR,Shades of Blue,Féa,1OGcSkczXACMj923TQUizv,52,0.798,0.799,7,-4.397,0,0.0543,0.00373,2.11e-05,0.329,0.647,116.027,audio_features,spotify:track:4OLMKKgfAeCMcYejzEp1AR,https://api.spotify.com/v1/tracks/4OLMKKgfAeCMcYejzEp1AR,https://api.spotify.com/v1/audio-analysis/4OLMKKgfAeCMcYejzEp1AR,189995,4,Féa,[]
38PbONlnnkIpBXmMK6y5p5,CO2,DJ SMASH,1fLIzbK5e8MGrLKj1dEMsg,26,0.701,0.719,2,-4.971,0,0.0869,0.0151,0.0,0.197,0.306,115.043,audio_features,spotify:track:38PbONlnnkIpBXmMK6y5p5,https://api.spotify.com/v1/tracks/38PbONlnnkIpBXmMK6y5p5,https://api.spotify.com/v1/audio-analysis/38PbONlnnkIpBXmMK6y5p5,187505,4,DJ SMASH,"['russian dance', 'russian edm', 'russian pop']"
7qIncrXB13XD5i9udMBRkW,Одиночка,Ольга Серябкина,1Hd2ZcCOUCR5U1xDTbpDv8,48,0.807,0.9,10,-3.815,0,0.0378,0.109,5.65e-05,0.145,0.84,115.037,audio_features,spotify:track:7qIncrXB13XD5i9udMBRkW,https://api.spotify.com/v1/tracks/7qIncrXB13XD5i9udMBRkW,https://api.spotify.com/v1/audio-analysis/7qIncrXB13XD5i9udMBRkW,177913,4,Ольга Серябкина,"['russian dance pop', 'russian pop']"
2ceMvjyfDeGVFmscZY438U,Fool Me Once,Olivia Addams,56o9EclNeDcE7p8txENfLn,44,0.863,0.711,6,-4.091,0,0.0916,0.153,0.0,0.179,0.609,102.048,audio_features,spotify:track:2ceMvjyfDeGVFmscZY438U,https://api.spotify.com/v1/tracks/2ceMvjyfDeGVFmscZY438U,https://api.spotify.com/v1/audio-analysis/2ceMvjyfDeGVFmscZY438U,195882,4,Olivia Addams,['romanian pop']
6hgoYQDUcPyCz7LcTUHKxa,Calm Down,Rema,46pWGuE3dSwY3bMMXGBvVS,70,0.811,0.781,11,-6.333,1,0.0428,0.376,0.001,0.121,0.824,107.007,audio_features,spotify:track:6hgoYQDUcPyCz7LcTUHKxa,https://api.spotify.com/v1/tracks/6hgoYQDUcPyCz7LcTUHKxa,https://api.spotify.com/v1/audio-analysis/6hgoYQDUcPyCz7LcTUHKxa,219813,4,Rema,"['afrobeats', 'nigerian pop']"
27gKef8bahKU2j9rAhsjJN,Баллада,Xcho,774od4b04zDMQMGxrJDeuB,46,0.775,0.599,10,-4.525,0,0.207,0.295,0.0,0.0824,0.801,119.715,audio_features,spotify:track:27gKef8bahKU2j9rAhsjJN,https://api.spotify.com/v1/tracks/27gKef8bahKU2j9rAhsjJN,https://api.spotify.com/v1/audio-analysis/27gKef8bahKU2j9rAhsjJN,182000,4,Xcho,['russian hip hop']
27gKef8bahKU2j9rAhsjJN,Баллада,Xcho,774od4b04zDMQMGxrJDeuB,46,0.775,0.599,10,-4.525,0,0.207,0.295,0.0,0.0824,0.801,119.715,audio_features,spotify:track:27gKef8bahKU2j9rAhsjJN,https://api.spotify.com/v1/tracks/27gKef8bahKU2j9rAhsjJN,https://api.spotify.com/v1/audio-analysis/27gKef8bahKU2j9rAhsjJN,182000,4,Xcho,['russian hip hop']
1D2PkypL8GUieoRoUQ6zK3,CRY,Zivert,1pvmXh50KezixmCHnp9XvV,34,0.727,0.856,9,-5.733,0,0.0617,0.0497,0.0,0.361,0.621,114.952,audio_features,spotify:track:1D2PkypL8GUieoRoUQ6zK3,https://api.spotify.com/v1/tracks/1D2PkypL8GUieoRoUQ6zK3,https://api.spotify.com/v1/audio-analysis/1D2PkypL8GUieoRoUQ6zK3,226174,4,Zivert,['russian pop']
3WA9SGBKlzHiCtq9wi9CMw,Get Enough - Manuel Riva Remix,Fantomel,5KSiZki8gCESiSq0z35Ald,16,0.674,0.859,2,-5.823,0,0.0442,0.116,2.03e-05,0.107,0.326,123.032,audio_features,spotify:track:3WA9SGBKlzHiCtq9wi9CMw,https://api.spotify.com/v1/tracks/3WA9SGBKlzHiCtq9wi9CMw,https://api.spotify.com/v1/audio-analysis/3WA9SGBKlzHiCtq9wi9CMw,183171,4,Fantomel,[]
0RwAE3C2HGAzm13hYxNXQJ,Она близко,A.V.G,3a4bEvoyyeZPOLxCkSgPO6,51,0.813,0.597,5,-4.839,0,0.17,0.069,0.0,0.0711,0.705,133.903,audio_features,spotify:track:0RwAE3C2HGAzm13hYxNXQJ,https://api.spotify.com/v1/tracks/0RwAE3C2HGAzm13hYxNXQJ,https://api.spotify.com/v1/audio-analysis/0RwAE3C2HGAzm13hYxNXQJ,144657,4,A.V.G,['russian hip hop']
0RwAE3C2HGAzm13hYxNXQJ,Она близко,A.V.G,3a4bEvoyyeZPOLxCkSgPO6,51,0.813,0.597,5,-4.839,0,0.17,0.069,0.0,0.0711,0.705,133.903,audio_features,spotify:track:0RwAE3C2HGAzm13hYxNXQJ,https://api.spotify.com/v1/tracks/0RwAE3C2HGAzm13hYxNXQJ,https://api.spotify.com/v1/audio-analysis/0RwAE3C2HGAzm13hYxNXQJ,144657,4,A.V.G,['russian hip hop']
0RwAE3C2HGAzm13hYxNXQJ,Она близко,A.V.G,3a4bEvoyyeZPOLxCkSgPO6,51,0.813,0.597,5,-4.839,0,0.17,0.069,0.0,0.0711,0.705,133.903,audio_features,spotify:track:0RwAE3C2HGAzm13hYxNXQJ,https://api.spotify.com/v1/tracks/0RwAE3C2HGAzm13hYxNXQJ,https://api.spotify.com/v1/audio-analysis/0RwAE3C2HGAzm13hYxNXQJ,144657,4,A.V.G,['russian hip hop']
0OvO2X2Q3i98dc5RcgEN3x,Jungle,Alok,0NGAZxHanS9e0iNHpR8f2W,72,0.596,0.667,6,-5.651,0,0.0295,0.0524,0.000109,0.205,0.217,140.002,audio_features,spotify:track:0OvO2X2Q3i98dc5RcgEN3x,https://api.spotify.com/v1/tracks/0OvO2X2Q3i98dc5RcgEN3x,https://api.spotify.com/v1/audio-analysis/0OvO2X2Q3i98dc5RcgEN3x,175500,4,Alok,"['electro house', 'pop nacional', 'slap house']"
1519gWsJFgIVt3WIu7lo5e,Эта любовь,Amirchik,0v3cIqT5jtOSGxotzz8kcZ,58,0.858,0.721,8,-4.811,0,0.0743,0.117,1.36e-06,0.0567,0.737,124.993,audio_features,spotify:track:1519gWsJFgIVt3WIu7lo5e,https://api.spotify.com/v1/tracks/1519gWsJFgIVt3WIu7lo5e,https://api.spotify.com/v1/audio-analysis/1519gWsJFgIVt3WIu7lo5e,143040,4,Amirchik,[]
1519gWsJFgIVt3WIu7lo5e,Эта любовь,Amirchik,0v3cIqT5jtOSGxotzz8kcZ,58,0.858,0.721,8,-4.811,0,0.0743,0.117,1.36e-06,0.0567,0.737,124.993,audio_features,spotify:track:1519gWsJFgIVt3WIu7lo5e,https://api.spotify.com/v1/tracks/1519gWsJFgIVt3WIu7lo5e,https://api.spotify.com/v1/audio-analysis/1519gWsJFgIVt3WIu7lo5e,143040,4,Amirchik,[]
7gaA3wERFkFkgivjwbSvkG,"yes, and?",Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,73,0.787,0.775,1,-6.614,1,0.0548,0.19,6.54e-05,0.113,0.787,118.998,audio_features,spotify:track:7gaA3wERFkFkgivjwbSvkG,https://api.spotify.com/v1/tracks/7gaA3wERFkFkgivjwbSvkG,https://api.spotify.com/v1/audio-analysis/7gaA3wERFkFkgivjwbSvkG,214994,4,Ariana Grande,['pop']
3Y7TkKyrIe8UvRZRzCkc7X,Undress Your Soul,Glitter Dream,6y739LjfyfFdKW998I7PAm,53,0.787,0.714,5,-6.282,0,0.106,0.216,0.00792,0.183,0.557,117.968,audio_features,spotify:track:3Y7TkKyrIe8UvRZRzCkc7X,https://api.spotify.com/v1/tracks/3Y7TkKyrIe8UvRZRzCkc7X,https://api.spotify.com/v1/audio-analysis/3Y7TkKyrIe8UvRZRzCkc7X,171864,4,Glitter Dream,[]
6X6ZTTJOELwf9Xanrb1b3Q,Кукла,Artik & Asti,4ywf1iH1ruKEcfpCgfJvyA,46,0.805,0.731,8,-4.509,0,0.128,0.0364,0.00727,0.148,0.362,117.015,audio_features,spotify:track:6X6ZTTJOELwf9Xanrb1b3Q,https://api.spotify.com/v1/tracks/6X6ZTTJOELwf9Xanrb1b3Q,https://api.spotify.com/v1/audio-analysis/6X6ZTTJOELwf9Xanrb1b3Q,155897,4,Artik & Asti,['russian pop']
1Xq9ilOLiknCaGYtSsvFrH,Kiss Me,Dermot Kennedy,5KNNVgR6LBIABRIomyCwKJ,9,0.646,0.865,0,-2.077,0,0.037,0.00168,0.0,0.0673,0.445,120.042,audio_features,spotify:track:1Xq9ilOLiknCaGYtSsvFrH,https://api.spotify.com/v1/tracks/1Xq9ilOLiknCaGYtSsvFrH,https://api.spotify.com/v1/audio-analysis/1Xq9ilOLiknCaGYtSsvFrH,229436,4,Dermot Kennedy,"['folk-pop', 'irish pop', 'uk pop']"
6TymkOrjVLXAwB4vpqlm1I,Ты не моя пара,Dima Bilan,19rplJ3Uh67C1fNAwq7ohw,0,0.733,0.72,11,-5.119,0,0.138,0.139,0.0,0.0615,0.642,149.921,audio_features,spotify:track:6TymkOrjVLXAwB4vpqlm1I,https://api.spotify.com/v1/tracks/6TymkOrjVLXAwB4vpqlm1I,https://api.spotify.com/v1/audio-analysis/6TymkOrjVLXAwB4vpqlm1I,162600,4,Dima Bilan,['russian pop']
4M4zuhpRODqsfRJcdySb00,Таро,Egor Kreed,2KoLmBXwsgMkfAvoPBlPmb,37,0.703,0.679,10,-6.69,0,0.08,0.238,0.000248,0.113,0.119,126.105,audio_features,spotify:track:4M4zuhpRODqsfRJcdySb00,https://api.spotify.com/v1/tracks/4M4zuhpRODqsfRJcdySb00,https://api.spotify.com/v1/audio-analysis/4M4zuhpRODqsfRJcdySb00,200952,4,Egor Kreed,"['russian hip hop', 'russian pop']"
4M4zuhpRODqsfRJcdySb00,Таро,Egor Kreed,2KoLmBXwsgMkfAvoPBlPmb,37,0.703,0.679,10,-6.69,0,0.08,0.238,0.000248,0.113,0.119,126.105,audio_features,spotify:track:4M4zuhpRODqsfRJcdySb00,https://api.spotify.com/v1/tracks/4M4zuhpRODqsfRJcdySb00,https://api.spotify.com/v1/audio-analysis/4M4zuhpRODqsfRJcdySb00,200952,4,Egor Kreed,"['russian hip hop', 'russian pop']"
5XLqdFEx9iNOS0oSuwtkF2,Hypnotised,Paul Damixie,0nkCaGdwKdFsufB3GbvCdk,44,0.758,0.684,9,-7.46,0,0.0619,0.0557,0.0,0.175,0.604,119.926,audio_features,spotify:track:5XLqdFEx9iNOS0oSuwtkF2,https://api.spotify.com/v1/tracks/5XLqdFEx9iNOS0oSuwtkF2,https://api.spotify.com/v1/audio-analysis/5XLqdFEx9iNOS0oSuwtkF2,139000,4,Paul Damixie,[]
79JyG4vprbcAFvuiKtWU2P,Кристалл,ELMAN,462bQVHRwoW4loeQRHlRzq,22,0.531,0.581,10,-9.249,0,0.301,0.0157,0.387,0.117,0.332,177.908,audio_features,spotify:track:79JyG4vprbcAFvuiKtWU2P,https://api.spotify.com/v1/tracks/79JyG4vprbcAFvuiKtWU2P,https://api.spotify.com/v1/audio-analysis/79JyG4vprbcAFvuiKtWU2P,136180,4,ELMAN,"['russian dance', 'russian pop', 'russian trap']"
0SJZk1udbTrYeZmjMk0BMz,Мимо меня,Filatov & Karas,5NW2uPFatEKjZQ5gpWD8HO,41,0.633,0.812,1,-4.498,0,0.0387,0.0137,1.04e-06,0.301,0.737,149.936,audio_features,spotify:track:0SJZk1udbTrYeZmjMk0BMz,https://api.spotify.com/v1/tracks/0SJZk1udbTrYeZmjMk0BMz,https://api.spotify.com/v1/audio-analysis/0SJZk1udbTrYeZmjMk0BMz,183500,4,Filatov & Karas,"['russian dance', 'russian edm', 'russian pop']"
6ehWdR7cGDXnT7aKEASJxE,3D (feat. Jack Harlow),Jung Kook,6HaGTQPmzraVmaVxvz6EUc,73,0.853,0.824,1,-3.287,1,0.103,0.0322,0.0,0.0859,0.888,108.044,audio_features,spotify:track:6ehWdR7cGDXnT7aKEASJxE,https://api.spotify.com/v1/tracks/6ehWdR7cGDXnT7aKEASJxE,https://api.spotify.com/v1/audio-analysis/6ehWdR7cGDXnT7aKEASJxE,201812,4,Jung Kook,['k-pop']
