track_id,track_name,artist_name_x,artist_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,art pop,dance pop,edm,k-pop,pop,rap,romanian pop,russian alt pop,russian dance,russian edm,russian gangster rap,russian hip hop,russian pop,russian trap
503,445,16,215,0.09287747408299192,0.8241723898550223,0.6781342928789433,0.6594604709615995,0.4871274468710788,-0.6820855090904878,0.2831286286216463,-0.5852981689374963,-0.2163254396548277,0.02503510230854944,-1.1947222404694977,0.8235840570267976,-0.44189054651775583,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
528,217,125,240,-1.527795720378073,0.808047629697199,-1.0391697824540054,0.9365956995558914,-0.6720557558681269,-0.6820855090904878,-0.7961258066630635,-0.5852981689374963,-0.19065157121316495,-0.5412069522645421,-0.7896117031573985,-0.8220462591734634,0.1993553450799902,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,495,151,89,-1.489208263367095,1.6062232575094528,-1.543846898470219,1.2137309281501834,-0.7265946784850431,1.4660918413784048,0.3142310619151538,0.5388745971423241,0.03394423854027843,-0.37133433589261455,-0.7987153107374456,-0.01768203456143531,-0.40684360956512866,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,256,128,5,0.32440221614885834,2.1141532024808867,0.7972941674938827,-1.2804861291984433,0.37758740737778057,-0.6820855090904878,1.1332618053108507,-0.991238860146489,-0.21369740587733466,0.8420414953354389,0.34833924434849795,0.02215429460350821,0.1825981357986982,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,301,139,282,0.36298967315983605,1.0418566519856365,1.1197267693931299,0.9365956995558914,0.5754065504289688,-0.6820855090904878,-0.8064932844275661,-0.8644359828878246,-0.22575603778713926,1.020003283915553,1.7047767737755268,0.17840435662584478,-0.016779994420691863,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,372,112,152,0.36298967315983605,-0.0788141789830841,-0.5204738576595641,1.4908661567444752,-0.5754571556398596,-0.6820855090904878,-0.33166280281335175,1.6439935875258764,0.32707108295296333,-0.46031523018267173,-0.5028480643859125,-1.543521976481644,-0.48442421265452845,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
119,367,127,338,-0.9875713222243846,0.5016771866985558,0.41878633048172226,0.6594604709615995,-0.031916706508557685,-0.6820855090904878,0.41790583956017857,-0.061319337290122504,-0.22683757476479985,-0.5897419855136641,0.580481237639701,-0.13972350312326037,-0.5919014859759184,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,253,230,40,0.7488642432696134,-0.22393702040349317,0.313645264645011,-0.4490804434155678,-0.6933166918035347,-0.6820855090904878,-0.8033830410982152,-1.0315042516366277,-0.21167584143310925,0.07357013555767161,-1.4723822716609365,-0.38167594030166074,-0.01582531083345184,0.13850177199955438,0,0,0,0,0,0,0,1,0,0,0,0,0,0
151,336,175,242,0.36298967315983605,1.2031042535638696,-1.9363735442606074,-0.17194521482127598,-0.9331955124660738,-0.6820855090904878,3.49704673561742,1.067616872713765,-0.22683757476479985,-0.5816528133054771,0.48489335804920564,0.017089332469519807,-0.6328021407134646,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,1,1,0,0
474,270,192,100,0.28581475913788057,-0.5544946036388714,-0.16299423381474587,0.9365956995558914,-0.7432336718257975,-0.6820855090904878,-0.7422149222876506,0.8532618961307484,1.339874869509895,-0.3227993026434924,0.16171528895753123,1.6262197628153212,0.05964493906310157,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,458,153,4,-0.6788716661365628,0.4613652863039974,1.638422694187572,-1.2804861291984433,1.3768513963419604,-0.6820855090904878,-0.1637096630284114,-0.8796790034448391,0.45038651405071356,1.6994937494032631,0.6077920603798426,0.2618958356123106,0.6300181359344238,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,145,225,54,-0.4087594670597186,-0.11912607937764241,0.6991625060462856,-1.0033509006041514,0.020311244811031925,-0.6820855090904878,-0.6945245245709392,-0.8873005137233464,-0.22683757476479985,0.7692389454617556,-0.8487851524277051,0.3824499740236784,0.0669055589765849,4.133184459144572,0,0,0,0,0,0,0,0,0,0,0,1,0,0
285,337,53,188,-0.33158455303776313,-0.49805794308648976,0.9304728508870496,-0.17194521482127598,1.1933602753341994,-0.6820855090904878,-0.21451030407447363,-0.943985496419744,-0.22683757476479985,1.5215319608231483,-0.13870376118402575,0.4214823409451318,-0.572682197969639,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17,374,14,302,0.5559269582147247,0.7112990687502591,0.6150496533769165,-1.5576213577927351,-1.2285376442644604,1.4660918413784048,-0.7670968689224565,0.681777914864335,7.0507944244466865,1.6024236829050187,0.557722218689583,0.30116939120681113,-1.1666963752512998,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,322,175,242,0.28581475913788057,0.2598057843312058,-2.0555334188755467,-1.2804861291984433,-1.2225291188914096,1.4660918413784048,3.6836613353784653,0.7198854662568713,-0.22683757476479985,-0.525028607848168,-0.6394021780866201,-0.7724015906379383,-1.4722704929249943,-3.8561809151454636,0,0,0,0,0,0,0,0,0,0,1,1,0,0
183,303,127,338,-0.6788716661365628,0.6709871683557007,1.3650559230121226,0.9365956995558914,2.0340916333017494,-0.6820855090904878,1.475388571539433,-0.956846795014725,-0.22662227815148986,4.344653061480419,1.6865695586154326,0.8245890098311607,0.1610675085812061,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,238,4,92,0.36298967315983605,0.783860489460464,0.9304728508870496,0.10519001377301587,2.1556487235411477,-0.6820855090904878,-0.6613485957245312,-0.09466344475859165,0.7192545851326935,1.9583472600652476,-0.7440936652571628,0.3443823617944134,-1.6639609079418727,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,493,292,119,0.4015771301708138,-0.046564658667437434,-0.5905679015507049,-0.7262156720098597,-0.2736443042089581,-0.6820855090904878,1.1436292830753534,-0.061319337290122504,-0.22683757476479985,-0.34706681926805344,-0.19332540666430859,2.274454519741537,-1.0729866441880027,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,456,314,145,0.13146493109396964,-1.288171190819832,-1.2354331053491998,-0.4490804434155678,-1.147191454598551,-0.6820855090904878,-0.19481209632191893,1.8535851201848257,-0.2262462671648639,-0.5735636410972902,0.44847892772901693,0.022274888940031757,-0.13144251789867778,4.133184459144572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,521,304,216,0.8646266143025466,-1.312358331056567,-1.0321603780648914,-1.2804861291984433,-0.47423661281693874,1.4660918413784048,-0.7909420677808123,-0.47097551475988747,0.6151440162550846,-0.06394579198150765,-1.8847756950370735,0.027701634083591376,-1.8768553478963979,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,354,127,338,-1.2576835213012287,-0.6028688841123414,0.74121893238097,-1.5576213577927351,1.1050811717763094,-0.6820855090904878,-0.7608763822637551,-0.07560966906232348,-0.22683757476479985,-0.29044261381074427,-0.7258864500970684,0.9034175078053823,-1.2207616141918398,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,29,235,311,0.13146493109396964,0.6226128878822307,-0.036824954810692374,0.6594604709615995,-0.33927588905304407,1.4660918413784048,-0.027895704313428707,-0.9463672183817776,-0.22546291094272655,-0.5573852966809161,-0.24339524835456808,0.626090731913409,-1.698505379848584,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
506,49,16,215,-0.022884896949941284,1.315977574668633,0.25757002953209834,0.38232524236730775,-0.5828522637913058,1.4660918413784048,-0.25079647625023227,-0.7348703081532013,-0.22567517520937022,-0.48458274680723284,0.3210284216083564,-0.57989283143419,-1.389388883601183,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
184,222,4,92,0.09287747408299192,1.2272913938006047,-0.22607887331677262,0.10519001377301587,0.09518671484442556,-0.6820855090904878,-0.43948457156417775,-0.6939046904062248,6.414001624515683,-0.685194217570271,-1.4632786640808892,0.3442617674578904,-1.39310712494096,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,179,266,218,0.941801528324502,0.14693246322644252,-0.9620663341737505,-1.2804861291984433,-1.2447144433457484,-0.6820855090904878,-0.5804822691614117,0.9532942185361559,-0.22682392920480132,-0.5573852966809161,-1.4132088223906298,-0.30658586675966853,-0.3198669101171034,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,453,323,170,0.28581475913788057,-0.5706193637966948,1.5823474590746593,-0.17194521482127598,0.8878498698275745,-0.6820855090904878,-0.7660601211460064,-1.0131030677579567,-0.22683757476479985,0.5427421236325188,0.8900038953613048,1.2251229995380197,0.0808238407484526,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
368,7,250,234,1.5592008405001458,0.2598057843312058,0.5099085875402053,1.4908661567444752,0.3891422638644156,-0.6820855090904878,-0.798199302215964,-1.008006182759205,-0.22675458954436437,-0.3956018525171756,0.9537291484216349,0.3013301836555094,-0.4290023180900155,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,384,127,338,-1.06474623624634,-0.23199940048240483,1.6664603117440282,0.38232524236730775,1.5048792062138743,1.4660918413784048,-0.6198786846665212,-1.0206769435972234,-0.2256246360982646,0.5427421236325188,1.7184321851455977,0.8228604910076562,-0.6463435737008955,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,497,13,171,-0.2544096390158077,0.20336912377882416,0.9234634464979354,-0.17194521482127598,0.3470825862530647,-0.6820855090904878,-0.6572016046187301,-0.5329002857727589,-0.22683757476479985,1.4568185831576521,0.016057567676776335,-0.1397637012354345,0.9187596745699391,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
364,432,183,25,0.4401645871817915,0.4533029062250858,-0.04383435919980646,-1.2804861291984433,0.7870915212641189,-0.6820855090904878,-0.8282649877330214,-1.004528868694636,-0.22583184645379772,-0.6447483565293358,1.0356616166420596,0.022114096491334077,-0.40711996534038236,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,1
46,199,175,242,0.28581475913788057,-0.13525083953546574,-0.2330882777058867,-0.17194521482127598,0.3396874781016184,-0.6820855090904878,1.6412682157714733,-0.6715165039631097,-0.22683757476479985,-0.09630248081425577,0.2982694026582384,2.1055420523842283,-0.4676921266255322,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,1,1,0,0
295,58,104,127,0.32440221614885834,0.9934823715121665,0.27859824269944056,-1.2804861291984433,0.3188887364256758,1.4660918413784048,-0.7442884178405511,-0.275674313873139,-0.22164215414314054,-0.5412069522645421,1.3451842743636637,0.17836415851367066,-1.183780186812437,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,169,90,7,-0.2929970960267854,0.7274238289080823,-0.29617291720791344,-1.2804861291984433,-0.008806993535287707,-0.6820855090904878,1.1539967608398558,-0.9898098269692689,-0.2268257486128011,2.2819141483927288,-0.4072601847954173,0.9063519699941222,-0.6713663329875025,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,1,0
533,523,223,73,0.20863984511592512,-0.4577460426919314,-0.3943045786555106,1.2137309281501834,0.5564565857908879,-0.6820855090904878,2.1907445372901053,0.13874530752069303,-0.22526075449830402,0.1301943410149808,-0.12960015360397856,-0.7370674500365408,-0.4033766007483096,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,1
398,526,301,84,-0.4473469240706964,1.0902309324591064,-1.2774895316838843,-1.0033509006041514,-1.025172170099687,-0.6820855090904878,-0.3202585772723991,-0.18993232323993242,-0.22603400289822023,3.373952396497976,-0.7850598993673749,-0.38119356295556656,-0.26962040552552324,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,350,158,36,0.09287747408299192,-2.215344899894673,-0.05084376358892054,-1.0033509006041514,-0.809327450929349,-0.6820855090904878,-0.7287372011937975,-0.8744392151283653,-0.22683757476479985,-0.7863088701726088,0.7853124081907626,1.1691672273910951,0.6328068169392564,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,276,152,27,0.20863984511592512,-1.5864792537395636,0.9515010640543917,-1.0033509006041514,0.1649780480236998,-0.6820855090904878,-0.34203028057785423,0.00536887764681605,-0.22683757476479985,0.0412134467249235,-0.8988549941179647,1.415662051245216,-0.6002675289904165,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,351,54,238,-0.10005981097189676,-0.1916875000878465,1.3440277098447804,-1.2804861291984433,0.720073353641637,-0.6820855090904878,-0.11601926531169986,0.05300331688748644,-0.22683757476479985,0.7045255677962594,1.7093285775655505,1.102800144190973,-0.14400414404657283,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,97,281,115,0.47875204419276923,1.5175370766414247,-1.0391697824540054,-0.17194521482127598,-0.30137595977688153,-0.6820855090904878,-0.37313271387136177,2.2060799705657863,-0.22631398957374546,-0.5007610912236069,1.7457430078857392,0.10054061334381094,-0.3882272796139482,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
491,514,47,325,0.24722730212690286,-0.5303074634021364,-0.9059910990608379,-0.17194521482127598,-2.4524280433288212,1.4660918413784048,-0.465403265975434,0.6103262560033293,-0.22667686039148394,-0.2176400639370612,1.682017754825409,-1.3858247824210248,0.7367919581915316,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,1,1,1,0
534,110,78,51,0.24722730212690286,-0.3287479614293448,0.25757002953209834,1.4908661567444752,0.519943239293122,-0.6820855090904878,1.1332618053108507,0.6722510270162009,-0.22683757476479985,-0.06394579198150765,-0.04766768538355393,-0.05940767499858088,0.1021283586952826,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
164,421,175,242,-0.10005981097189676,-1.1994850099518037,-0.6186055191071612,0.10519001377301587,-0.207550525105407,1.4660918413784048,0.22092376203463127,-0.918262899229782,-0.22683757476479985,-0.4764935745990458,-0.44822641890562964,2.588683162609714,-0.2030940334462711,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,1,1,0,0
23,474,281,115,0.28581475913788057,-0.08687655906199576,0.23654181636475607,-1.2804861291984433,0.4034702859078426,-0.6820855090904878,-0.7256269578644466,-0.5629099824943813,-0.22683757476479985,-0.20146171952068714,-0.8123707221075164,-0.3023248668691702,-0.005147928607741055,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
520,355,158,36,0.05429001707201418,-2.7635867452606657,0.6851436972680574,0.9365956995558914,-2.0618738940805637,-0.6820855090904878,-0.3212953250488492,-0.9406510856728971,1.137718425087354,-0.9545636521028987,0.23454414959790867,2.017990564068137,0.32361495093496795,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,459,201,42,0.5173395012037469,-0.006252758272879112,-0.2681352996514571,0.6594604709615995,-1.2322351983401831,-0.6820855090904878,-0.6385401446426257,-0.21851298678433453,-0.22683757476479985,-0.927060466595063,1.9687813935968947,-0.3792640535711898,0.24329591334532705,0.13850177199955438,0,0,0,0,0,0,0,1,0,0,0,0,1,0
234,395,329,205,-0.4859343810816741,-1.457481172476977,-0.6746807542200739,0.9365956995558914,-0.12389336414217084,-0.6820855090904878,1.3820812716589106,1.2819718492967813,-0.22683757476479985,3.7136976292418313,0.34833924434849795,2.0092675737262664,-0.9080524928661408,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,408,49,318,-0.6016967521146073,-0.03850227858852577,1.5052440107944043,-0.4490804434155678,0.924825410584806,-0.6820855090904878,2.978672847392295,-0.8329972529889821,-0.22597032361822714,2.492232625805591,-0.04766768538355393,0.14114070664007045,-1.3750435065402868,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,353,95,263,0.17005238810494738,-1.0221126482157479,-0.5625302839942486,-0.7262156720098597,-0.45482445391939236,-0.6820855090904878,2.7402208588087373,0.6865413587884021,-0.22683757476479985,0.1301943410149808,0.43937532014896974,-1.5811474094769888,-0.24449715322973314,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
114,517,175,242,0.09287747408299192,-1.457481172476977,-0.0017779328651219587,0.6594604709615995,0.1987182289646737,-0.6820855090904878,4.046523057136052,1.181939526891374,-0.22683757476479985,-0.34706681926805344,-1.522452113351196,-1.5926842676710746,0.4813136055956423,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,1,1,0,0
483,473,308,16,0.13146493109396964,0.6790495484346124,0.8533694026067954,1.4908661567444752,0.7154514110469828,-0.6820855090904878,0.2623936730926413,0.3388099523315084,-0.22683757476479985,-0.3308884748516794,0.39385728224873384,-0.583309670969024,-1.5100809876301584,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,341,201,42,0.4015771301708138,0.6790495484346124,-0.26112589526234303,1.2137309281501834,-0.3804111781454638,-0.6820855090904878,2.1078047151740855,0.7722833494216087,-0.22683757476479985,2.556946003471087,1.9642295898068711,-1.2251529280594917,-0.4194303589653195,0.13850177199955438,0,0,0,0,0,0,0,1,0,0,0,0,1,0
496,405,185,209,-0.06147235396091902,-0.2884360610347865,0.481870969983749,-1.2804861291984433,0.710829468452329,-0.6820855090904878,-0.4923587081631405,0.2673582934705031,-0.22683757476479985,-0.5007610912236069,0.2664067761280733,-0.18012260585864692,0.06135332021921529,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
379,290,294,136,-0.06147235396091902,0.3565543452781458,0.3416828822014673,0.9365956995558914,1.2372687299834118,-0.6820855090904878,0.41790583956017857,-0.5090830661524237,1.0669636695394644,-1.049206966938687,-1.2220330632096392,0.4253413597138853,-1.4059702301164043,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,152,138,71,1.2890886414233016,0.6387376480400541,1.7856201863589676,0.9365956995558914,-0.018513072984060918,1.4660918413784048,1.9833949820000554,-0.9239790319386625,-0.2268244345959124,1.1089841782056105,1.5318082297546305,1.2676526022186554,-0.8513241891822467,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,364,110,243,-0.06147235396091902,1.3966013754577495,-1.011132164897549,0.10519001377301587,0.02955513000033959,-0.6820855090904878,3.1549199693888372,0.8580253400548155,-0.22683757476479985,-0.37942350810080155,0.22544054201786148,0.020546370116527966,-0.6680500636844582,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,1,1,0
374,137,198,78,0.01570256006103645,0.5097395667774675,0.5379462050966617,0.38232524236730775,-0.4844048865251771,1.4660918413784048,-0.7919788155572626,0.8437350082826143,0.28967214073479314,-0.6285700121129619,0.6214474717499133,-0.38083177994599593,1.2103652639671747,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,1,1,0,0
373,420,206,266,-0.1772347249938522,0.9209209508019615,-0.2400976820950008,0.6594604709615995,-0.2491480084572923,-0.6820855090904878,0.905177294491796,0.7961005690419439,-0.22683757476479985,-0.09630248081425577,0.0797828207371066,0.021631719145239887,-1.123810983582386,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,317,173,279,0.01570256006103645,0.3323672050414108,0.5099085875402053,1.4908661567444752,-0.7367629521932818,1.4660918413784048,-0.598106981361066,-0.8344262861662022,-0.22683757476479985,-0.3632451636844275,-1.0991343608790023,0.34285483353178253,-0.23311631993974025,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
302,380,297,301,-0.6788716661365628,0.17918198354208917,0.13140075052804484,-1.0033509006041514,0.474186007606048,-0.6820855090904878,-0.5162039070214962,-0.9820930478122804,-0.22683757476479985,1.6105128551132057,0.16626709274755483,0.42449719935822106,-1.008319392778639,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,465,306,30,-0.1772347249938522,0.5500514671720257,-1.7611384345327556,-1.2804861291984433,-0.34851977424235175,1.4660918413784048,0.0032067289800788066,0.6198531438514635,-0.22683757476479985,0.08974847997404567,-0.8669923675877995,0.6286634110925776,-1.2298813547752117,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
329,412,292,119,0.24722730212690286,0.47749004646182075,0.2645794339212124,-0.17194521482127598,-0.1747347326833638,-0.6820855090904878,-0.38453693941231454,1.1247781998025694,-0.22665765552926379,-0.6164362538006813,-0.29801689383485114,-0.9423190107996099,-0.6118995948033673,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,64,190,124,1.2119137274013463,1.9367808407448301,-0.08589078553449095,-1.0033509006041514,1.077811710467851,-0.6820855090904878,1.1643642386043582,0.681777914864335,-0.22085374400989263,-0.03967827535694657,1.5272564259646069,0.4247383880312682,-1.150868726304952,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,378,175,242,-0.022884896949941284,0.1308077030686192,-1.0321603780648914,-0.17194521482127598,-0.7252080957066472,-0.6820855090904878,2.771323292102245,-0.54719061754496,-0.22683757476479985,2.451786764764656,1.0584206355921775,-0.37833949699117614,-0.8319792849144884,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,1,1,0,0
330,410,293,274,0.13146493109396964,0.759673349223729,-0.44337040937930916,0.9365956995558914,-0.12943969525575535,1.4660918413784048,2.83352815868926,0.800864012966011,-0.22683757476479985,-0.663353452608166,0.33013202918840356,-1.0686214792519333,0.04806311975474234,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,310,286,88,-0.2929970960267854,0.18724436362100083,0.6711248884898292,-0.17194521482127598,0.4062434514646351,1.4660918413784048,0.6667253059082384,-0.54719061754496,-0.22683757476479985,-0.46031523018267173,0.4621343390990877,0.6194580434046145,-0.36056657883628335,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,522,44,96,-0.06147235396091902,-0.7399293454538397,-1.4597340458008505,-1.2804861291984433,-1.2507229687187993,1.4660918413784048,2.595076170105702,0.28641206916677125,-0.22470482427614205,2.314270837225477,-0.011253255063365209,0.38196759667758423,-1.8002043051419423,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,1
540,79,318,252,-0.2929970960267854,-0.11912607937764241,0.734209527991856,-1.2804861291984433,0.7357879584634603,1.4660918413784048,0.5319480949697061,-0.5281368418486919,-0.22660307328926968,-0.6835763831286337,1.2632518061432392,0.42405502012430046,-1.7104389246890843,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,422,139,282,0.09287747408299192,0.6226128878822307,1.7155261424678268,0.38232524236730775,1.0523910261972547,1.4660918413784048,-0.7515456522757029,-0.8368080081282357,-0.20914888587782746,-0.40369102472536267,1.9778850011769418,0.18367030932070616,-0.5759733440203875,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,298,211,337,0.20863984511592512,0.4613652863039974,-0.1489754250365177,0.10519001377301587,0.5874236011750693,-0.6820855090904878,1.309508927307393,0.7770467933456757,-0.22683757476479985,-0.6762961281412653,-0.5210552795460068,-0.060332231578594554,0.5674109912133148,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,1,0
293,99,199,281,0.7102767862586357,-0.34487272158716814,1.2669242615645255,-1.0033509006041514,0.8679755166705626,-0.6820855090904878,0.967382161078811,-0.2994915334934742,-0.22683757476479985,-0.2823534416025572,-1.3858979996504883,-0.5409006626249113,2.460975639999309,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,1
108,436,260,112,0.05429001707201418,1.364351855142103,-1.1443108482907167,-1.0033509006041514,0.028630741481408904,1.4660918413784048,0.1068815066251037,0.7961005690419439,-0.22683757476479985,-0.4441368857662978,-0.23884344456454448,0.021109143686970994,-0.520852928483424,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,124,95,263,0.6716893292476579,0.6387376480400541,-0.9620663341737505,0.38232524236730775,-1.6103101025828745,-0.6820855090904878,2.221846970583613,-0.3614163045063457,-0.22683757476479985,-0.6407037704252423,-0.43912281132558245,-1.7691137820050171,-1.6152971682449273,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,0
106,499,253,168,-0.1386472679828745,-0.7963660060062213,-0.0017779328651219587,0.38232524236730775,-1.8312389586073323,-0.6820855090904878,2.0870697596450802,-0.137534440075195,-0.22683757476479985,2.823888686341259,0.2618549723380497,0.8311011040034311,0.6789079849020313,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,1,0,1
413,398,26,132,-0.6016967521146073,0.4936148066196441,-0.6396337322745035,-1.2804861291984433,-0.07952271523349305,-0.6820855090904878,-0.1875548618867671,-0.7000971675075117,-0.22683757476479985,-0.5897419855136641,-1.090030753298955,0.14073872551832511,0.17893014096351287,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,1,0
544,370,36,207,-1.8364953764658947,-0.780241245848398,0.04728789785867584,-0.17194521482127598,0.31657776512834884,-0.6820855090904878,0.39717088403117357,-0.19945921108806652,-0.22680603835946994,-0.5654744688891031,-0.0658749005436483,-1.4220834796024366,0.3189922725125426,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
198,442,133,101,-1.8364953764658947,-1.4332940322402419,-0.688699562998302,0.6594604709615995,-0.7931506518480598,-0.6820855090904878,2.8646305919827673,2.6633705872762214,1.1882575361929895,-0.48458274680723284,-0.1614627801341437,3.4759760926377656,-0.42181706793341955,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,1,0
449,462,211,337,-0.6788716661365628,0.5500514671720257,-0.2681352996514571,0.10519001377301587,0.2666607851060866,-0.6820855090904878,0.20018880650562626,0.057766760811553484,-0.22683757476479985,-1.0152324436643014,-1.103686164669026,-1.185396995118897,-0.14400414404657283,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,1,0
387,516,207,251,-1.8364953764658947,0.09049580267406086,0.09635372858247443,1.4908661567444752,0.5670870537585918,-0.6820855090904878,-0.35136101056590646,-0.4042872998229489,-0.22682130117102384,-0.7037993136491011,-0.4072601847954173,-0.7812853734285061,-0.4429708463664748,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,455,200,182,-1.8364953764658947,-0.8124907661640447,-2.1466556759340296,0.9365956995558914,-2.8822687046316364,1.4660918413784048,-0.027895704313428707,1.8821657837292278,0.5454000429293079,-0.08012413639788171,-1.6590062270519035,-0.3847711949390983,0.6035633512669568,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,283,257,166,-0.4473469240706964,-0.6109312641912531,1.224867835229841,0.10519001377301587,1.262227219994543,-0.6820855090904878,-0.25079647625023227,0.9628211063842901,-0.22683757476479985,0.28388861297053414,-0.8442333486376815,-0.7423334027314021,2.3750289938954112,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68,448,157,10,-1.8364953764658947,1.7110341985353046,-1.1022544219560322,0.6594604709615995,-0.3790245953670676,-0.6820855090904878,-0.5473063403150037,-0.21374954286026762,-0.22683757476479985,-0.29044261381074427,1.7639502230458335,0.4225274918616696,-1.0465067362682399,0.13850177199955438,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21,332,36,207,-1.8364953764658947,0.6145505078033191,0.46084275681640674,0.6594604709615995,0.4330507185136278,-0.6820855090904878,0.5734180060277161,0.11969153182442487,-0.22683757476479985,2.783442825300324,-0.10228933086383701,-0.059689061783802684,1.0793726264969252,0.13850177199955438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
